date,log_price,sales_latent,sales
2022-12-09,3.0457322735539907,34.69399481452242,37
2022-12-10,3.0457322735539907,36.945415101177,40
2022-12-11,3.0457322735539907,39.61814129020806,41
2022-12-12,3.0457322735539907,40.89312529639313,41
2022-12-13,3.0457322735539907,38.59283300468149,40
2022-12-14,3.0457322735539907,35.06257470892685,35
2022-12-15,3.0457322735539907,31.98439818041117,33
2022-12-16,3.0457322735539907,31.708123170921734,40
2022-12-17,3.0457322735539907,34.272275453175595,33
2022-12-18,3.0457322735539907,36.466824910416115,28
2022-12-19,3.0457322735539907,38.2094586415979,33
2022-12-20,3.0457322735539907,36.33946664417602,34
2022-12-21,3.0457322735539907,33.34744841553552,33
2022-12-22,3.0457322735539907,30.73929565562095,26
2022-12-23,3.0457322735539907,30.615807175955325,25
2022-12-24,3.0457322735539907,33.75894312550283,43
2022-12-25,3.0457322735539907,35.96370263863946,30
2022-12-26,3.0457322735539907,37.61001655539464,57
2022-12-27,3.0457322735539907,36.168783468659,37
2022-12-28,3.0457322735539907,33.749661891583834,20
2022-12-29,3.0457322735539907,30.836841398850687,29
2022-12-30,3.0457322735539907,30.807410598516793,28
2022-12-31,3.0457322735539907,33.85028824478312,33
2023-01-01,3.0457322735539907,37.79898727963204,34
2023-01-02,3.0457322735539907,39.50324503629743,43
2023-01-03,3.0457322735539907,38.31789017734517,36
2023-01-04,3.0457322735539907,35.201124687631626,30
2023-01-05,3.0457322735539907,34.223403579272556,40
2023-01-06,3.0457322735539907,33.92982090720709,36
2023-01-07,3.0457322735539907,36.50599633428759,43
2023-01-08,3.0457322735539907,39.1683988626049,46
2023-01-09,3.0457322735539907,41.197180222909694,47
2023-01-10,3.0457322735539907,39.873673867042605,35
2023-01-11,3.0457322735539907,37.659730816563886,41
2023-01-12,3.0457322735539907,34.892958900195104,34
2023-01-13,3.0457322735539907,34.222907402162,38
2023-01-14,3.0457322735539907,38.17319800672714,44
2023-01-15,3.0457322735539907,41.34545626223123,29
2023-01-16,3.0457322735539907,43.029385338502905,39
2023-01-17,3.0457322735539907,41.07966046810915,64
2023-01-18,3.0457322735539907,38.714685306034745,39
2023-01-19,3.0457322735539907,35.97986388651735,26
2023-01-20,3.0457322735539907,36.17428209955769,45
2023-01-21,3.0457322735539907,39.24791544406458,58
2023-01-22,3.0457322735539907,42.07723208123504,52
2023-01-23,3.0457322735539907,43.768350530880774,35
2023-01-24,3.0457322735539907,41.94233440198799,37
2023-01-25,3.0457322735539907,38.81956718237674,47
2023-01-26,3.0457322735539907,35.800378310424065,35
2023-01-27,3.0457322735539907,37.59514762762964,41
2023-01-28,3.0457322735539907,39.79222485873269,33
2023-01-29,3.0457322735539907,44.64438700338705,47
2023-01-30,3.0457322735539907,45.56623827027145,40
2023-01-31,3.0457322735539907,43.60811793592524,38
2023-02-01,3.0457322735539907,39.57983923157667,36
2023-02-02,3.0457322735539907,35.869055226957286,38
2023-02-03,3.0457322735539907,35.95146460944456,37
2023-02-04,3.0457322735539907,38.367715604832604,38
2023-02-05,3.0457322735539907,42.349695972863806,60
2023-02-06,3.0457322735539907,44.06425615799946,39
2023-02-07,3.0457322735539907,41.43831462089222,45
2023-02-08,3.0457322735539907,38.010875328138646,48
2023-02-09,3.0457322735539907,36.18114557823239,38
2023-02-10,3.0457322735539907,36.71523756247628,37
2023-02-11,3.0457322735539907,39.540380454381925,35
2023-02-12,3.0457322735539907,42.763070000391096,44
2023-02-13,3.0457322735539907,44.10307059159514,52
2023-02-14,3.0457322735539907,42.627045520632954,30
2023-02-15,3.0457322735539907,39.90552715757829,44
2023-02-16,3.0457322735539907,36.64249253057197,35
2023-02-17,3.0457322735539907,36.98561600055256,29
2023-02-18,3.0457322735539907,40.36317464988298,36
2023-02-19,3.0457322735539907,44.18170548935103,48
2023-02-20,3.0457322735539907,45.13314576358299,52
2023-02-21,3.0457322735539907,43.689194801692494,44
2023-02-22,3.0457322735539907,40.93542986248013,32
2023-02-23,3.0457322735539907,37.29596592466882,38
2023-02-24,3.0457322735539907,38.26854241560713,40
2023-02-25,3.0457322735539907,41.03712264645966,37
2023-02-26,3.0457322735539907,43.88139988502686,34
2023-02-27,3.0457322735539907,46.213512222265805,52
2023-02-28,3.0457322735539907,44.47489878873568,44
2023-03-01,3.0457322735539907,40.47202112203305,47
2023-03-02,3.0457322735539907,37.91599190708057,40
2023-03-03,3.0457322735539907,38.74256275153368,42
2023-03-04,3.0457322735539907,42.09428209906899,42
2023-03-05,3.0457322735539907,46.58338480726417,50
2023-03-06,3.0457322735539907,48.725142521421546,54
2023-03-07,3.0457322735539907,46.73693925022367,50
2023-03-08,3.0457322735539907,43.641873290669196,46
2023-03-09,3.0457322735539907,40.81382688694973,32
2023-03-10,3.0457322735539907,40.7175838864882,33
2023-03-11,3.0457322735539907,43.908175097053146,53
2023-03-12,3.0457322735539907,48.14151136231327,52
2023-03-13,3.0457322735539907,50.96867861342142,54
2023-03-14,3.0457322735539907,49.420684423402406,33
2023-03-15,3.0457322735539907,45.667104797715055,44
2023-03-16,3.0457322735539907,41.72448911000029,43
2023-03-17,3.0457322735539907,40.63441218411942,30
2023-03-18,3.0457322735539907,42.74225736364632,56
2023-03-19,3.0457322735539907,46.25280756031982,42
2023-03-20,3.0457322735539907,48.48364986124195,38
2023-03-21,3.0457322735539907,46.091558067363515,48
2023-03-22,3.0457322735539907,44.486262611529256,51
2023-03-23,3.0457322735539907,41.461212594488984,38
2023-03-24,3.0457322735539907,42.35332620136705,41
2023-03-25,3.0457322735539907,46.6170087941289,42
2023-03-26,3.0457322735539907,50.05926041344533,51
2023-03-27,3.0457322735539907,52.0277934902131,51
2023-03-28,3.0457322735539907,51.29413207222725,59
2023-03-29,3.0457322735539907,46.88783865747929,50
2023-03-30,3.0457322735539907,44.01564138740284,37
2023-03-31,3.0457322735539907,44.55519466123874,35
2023-04-01,3.0457322735539907,48.14183392288692,41
2023-04-02,3.0457322735539907,52.17419545416455,53
2023-04-03,3.0457322735539907,55.98148975980638,50
2023-04-04,3.0457322735539907,53.78393720255967,55
2023-04-05,3.0457322735539907,50.43315005573286,47
2023-04-06,3.0457322735539907,46.3117450385225,50
2023-04-07,3.0457322735539907,45.013240797750235,50
2023-04-08,3.0457322735539907,48.268670287545476,48
2023-04-09,3.0457322735539907,52.229191502414196,59
2023-04-10,3.0457322735539907,53.18312997824884,53
2023-04-11,3.0457322735539907,51.42076592977401,58
2023-04-12,3.0457322735539907,47.90907049390923,49
2023-04-13,3.0457322735539907,44.31979950546156,41
2023-04-14,3.0457322735539907,46.196375211964884,37
2023-04-15,3.0457322735539907,50.377846508230164,49
2023-04-16,3.0457322735539907,54.80307584381286,54
2023-04-17,3.0457322735539907,59.562071209055894,56
2023-04-18,3.0457322735539907,56.49000421442694,64
2023-04-19,3.0457322735539907,53.51943855921361,54
2023-04-20,3.0457322735539907,49.04881237350229,42
2023-04-21,3.0457322735539907,48.9357308987304,39
2023-04-22,3.0457322735539907,52.220287310223455,66
2023-04-23,3.0457322735539907,57.92932356197,45
2023-04-24,3.0457322735539907,58.564637045623506,62
2023-04-25,3.0457322735539907,57.516380261314474,60
2023-04-26,3.0457322735539907,54.50566654013974,61
2023-04-27,3.0457322735539907,51.415622958176144,46
2023-04-28,3.0457322735539907,51.928120990450424,54
2023-04-29,3.0457322735539907,55.912913821131106,50
2023-04-30,3.0457322735539907,59.33531042070326,63
2023-05-01,3.0457322735539907,62.63295641323267,60
2023-05-02,3.0457322735539907,61.29491098304321,63
2023-05-03,3.0457322735539907,56.33632687200607,59
2023-05-04,3.0457322735539907,51.51809450082019,50
2023-05-05,3.0457322735539907,51.968023851541126,46
2023-05-06,3.0457322735539907,56.48256635362496,58
2023-05-07,3.0457322735539907,61.8823308925985,52
2023-05-08,3.0457322735539907,64.19783782130136,59
2023-05-09,3.0457322735539907,63.53904529760138,65
2023-05-10,3.0457322735539907,57.45523359241534,67
2023-05-11,3.0457322735539907,53.1672775419373,48
2023-05-12,3.0457322735539907,54.12655031149624,56
2023-05-13,3.0457322735539907,58.40340329376783,53
2023-05-14,3.0457322735539907,65.06665859182799,66
2023-05-15,3.0457322735539907,70.81217337439755,67
2023-05-16,3.0457322735539907,69.42903999854727,85
2023-05-17,3.0457322735539907,65.51299298894895,80
2023-05-18,3.0457322735539907,62.290251192562444,65
2023-05-19,3.0457322735539907,61.54816828088906,61
2023-05-20,3.0457322735539907,66.15000836443019,63
2023-05-21,3.0457322735539907,73.89432873120836,76
2023-05-22,3.0457322735539907,74.72224940382706,74
2023-05-23,3.0457322735539907,73.90493520365446,72
2023-05-24,3.0457322735539907,68.59109640106576,68
2023-05-25,3.0457322735539907,61.91537712308963,71
2023-05-26,3.0457322735539907,62.84387913461099,56
2023-05-27,3.0457322735539907,68.8647910041886,79
2023-05-28,3.0457322735539907,73.42975981805515,68
2023-05-29,3.0457322735539907,74.71142588457691,75
2023-05-30,3.0457322735539907,73.2742502444012,62
2023-05-31,3.0457322735539907,68.05177349197277,56
2023-06-01,3.0457322735539907,63.48404336287196,64
2023-06-02,3.0457322735539907,64.2913091638692,54
2023-06-03,3.0457322735539907,71.18989986804989,92
2023-06-04,3.0457322735539907,76.52300407625312,90
2023-06-05,3.0457322735539907,79.4042822213992,91
2023-06-06,3.0457322735539907,76.07751533730527,83
2023-06-07,3.0457322735539907,68.46164425535419,73
2023-06-08,3.0457322735539907,62.66059035424504,57
2023-06-09,3.0457322735539907,62.23740772801682,58
2023-06-10,3.0457322735539907,65.8902890603615,55
2023-06-11,3.0457322735539907,71.68333300640514,84
2023-06-12,3.0457322735539907,75.09010308165188,63
2023-06-13,3.0457322735539907,72.0748835843371,79
2023-06-14,3.0457322735539907,68.24422292610255,65
2023-06-15,3.0457322735539907,62.392901482560525,56
2023-06-16,3.0457322735539907,62.70790708886551,55
2023-06-17,3.0457322735539907,68.74605410482651,63
2023-06-18,3.0457322735539907,76.57570501960123,83
2023-06-19,3.0457322735539907,80.00498782295132,77
2023-06-20,3.0457322735539907,77.53404703315195,68
2023-06-21,3.1457322735539908,61.440614878683114,55
2023-06-22,3.1457322735539908,58.45017217094184,62
2023-06-23,3.1457322735539908,59.45063030823926,64
2023-06-24,3.1457322735539908,63.141441332000475,56
2023-06-25,3.1457322735539908,68.55644247947889,75
2023-06-26,3.1457322735539908,73.1624070133891,72
2023-06-27,3.1457322735539908,71.40324242539839,82
2023-06-28,3.1457322735539908,65.35187781448303,65
2023-06-29,3.1457322735539908,60.786219205791454,69
2023-06-30,3.1457322735539908,61.18768340701545,62
2023-07-01,3.1457322735539908,65.91314434679944,64
2023-07-02,3.1457322735539908,71.17938728208732,75
2023-07-03,3.1457322735539908,73.35391996375601,78
2023-07-04,3.1457322735539908,72.7811453435216,78
2023-07-05,3.1457322735539908,67.24367541270671,58
2023-07-06,3.1457322735539908,64.09507344634847,77
2023-07-07,3.1457322735539908,64.09845228673885,58
2023-07-08,3.1457322735539908,67.71365313598334,70
2023-07-09,3.1457322735539908,74.99317297228441,86
2023-07-10,3.1457322735539908,76.64899109599978,64
2023-07-11,3.1457322735539908,72.4085085015259,73
2023-07-12,3.1457322735539908,66.99126957741046,58
2023-07-13,3.1457322735539908,61.458638061522265,55
2023-07-14,3.1457322735539908,61.60194507304662,77
2023-07-15,3.1457322735539908,65.81541711279678,66
2023-07-16,3.1457322735539908,71.28209181821504,68
2023-07-17,3.1457322735539908,73.37656283278426,85
2023-07-18,3.1457322735539908,72.60145675385002,82
2023-07-19,3.1457322735539908,66.67614738481414,78
2023-07-20,3.1457322735539908,62.315320039037694,61
2023-07-21,3.1457322735539908,61.80762839546522,60
2023-07-22,3.1457322735539908,66.28128145206244,72
2023-07-23,3.1457322735539908,73.47284286877364,70
2023-07-24,3.1457322735539908,78.16538212505206,77
2023-07-25,3.1457322735539908,75.11914312534533,75
2023-07-26,3.1457322735539908,68.54259167258235,69
2023-07-27,3.1457322735539908,62.88331749898017,73
2023-07-28,3.1457322735539908,62.74244556110681,60
2023-07-29,3.1457322735539908,66.34660885002425,71
2023-07-30,3.1457322735539908,71.52406992386595,68
2023-07-31,3.1457322735539908,73.30555694740616,80
2023-08-01,3.1457322735539908,71.324986720469,71
2023-08-02,3.1457322735539908,66.77162760847398,53
2023-08-03,3.1457322735539908,59.480624495621136,61
2023-08-04,3.1457322735539908,61.88697320513583,80
2023-08-05,3.1457322735539908,66.86345492961689,74
2023-08-06,3.1457322735539908,73.37996576980227,73
2023-08-07,3.1457322735539908,75.15388870001944,68
2023-08-08,3.1457322735539908,72.33952679483862,68
2023-08-09,3.1457322735539908,66.45791753074579,74
2023-08-10,3.1457322735539908,62.37225515102237,74
2023-08-11,3.1457322735539908,63.30305682892341,65
2023-08-12,3.1457322735539908,66.65244302521664,88
2023-08-13,3.1457322735539908,71.96489546733133,85
2023-08-14,3.1457322735539908,73.16902282853083,87
2023-08-15,3.1457322735539908,70.7383904644349,73
2023-08-16,3.1457322735539908,64.07251128667059,75
2023-08-17,3.1457322735539908,59.410233725655864,57
2023-08-18,3.1457322735539908,59.828591439416286,71
2023-08-19,3.1457322735539908,63.50416471023693,69
2023-08-20,3.1457322735539908,69.2154340863561,83
2023-08-21,3.1457322735539908,72.42642831030149,74
2023-08-22,3.1457322735539908,70.92992835902521,69
2023-08-23,3.1457322735539908,66.59200672474896,68
2023-08-24,3.1457322735539908,61.98710454901879,60
2023-08-25,3.1457322735539908,60.34425223102082,53
2023-08-26,3.1457322735539908,64.7294271799639,57
2023-08-27,3.1457322735539908,70.77700529246904,66
2023-08-28,3.1457322735539908,75.17952399546658,84
2023-08-29,3.1457322735539908,71.8092680957318,67
2023-08-30,3.1457322735539908,67.6622994390914,75
2023-08-31,3.1457322735539908,62.960986864199015,52
2023-09-01,3.1457322735539908,63.29286829463796,62
2023-09-02,3.1457322735539908,66.85091075668214,59
2023-09-03,3.1457322735539908,73.54232097079392,71
2023-09-04,3.1457322735539908,75.6862038705687,79
2023-09-05,3.1457322735539908,72.4509597501883,68
2023-09-06,3.1457322735539908,67.06096919332438,60
2023-09-07,3.1457322735539908,62.47859861784438,57
2023-09-08,3.1457322735539908,63.2875392865944,71
2023-09-09,3.1457322735539908,68.05493714908691,75
2023-09-10,3.1457322735539908,75.95338522123127,75
2023-09-11,3.1457322735539908,81.20017323806076,64
2023-09-12,3.1457322735539908,78.80431890188618,91
2023-09-13,3.1457322735539908,71.83860717088199,80
2023-09-14,3.1457322735539908,68.3963203262341,57
2023-09-15,3.1457322735539908,67.95582413965806,62
2023-09-16,3.1457322735539908,73.18257950807418,89
2023-09-17,3.1457322735539908,81.61104671078498,74
2023-09-18,3.1457322735539908,84.63395543252861,67
2023-09-19,3.1457322735539908,81.65680206130428,74
2023-09-20,3.1457322735539908,72.08488391261517,59
2023-09-21,3.1457322735539908,66.69046640030102,63
2023-09-22,3.1457322735539908,66.14657827599663,65
2023-09-23,3.1457322735539908,70.95251167038548,74
2023-09-24,3.1457322735539908,78.45991883631538,73
2023-09-25,3.1457322735539908,80.33971401218753,87
2023-09-26,3.1457322735539908,78.44807352316676,84
2023-09-27,3.1457322735539908,70.9185319201367,80
2023-09-28,3.1457322735539908,65.7645814763314,67
2023-09-29,3.1457322735539908,66.06558405507506,79
2023-09-30,3.1457322735539908,72.10330342981963,83
2023-10-01,3.1457322735539908,78.37364646405008,78
2023-10-02,3.1457322735539908,79.76731130197689,97
2023-10-03,3.1457322735539908,75.53129947372979,74
2023-10-04,3.1457322735539908,70.06947919436311,82
2023-10-05,3.1457322735539908,64.61127130406936,62
2023-10-06,3.1457322735539908,64.09880244229117,70
2023-10-07,3.1457322735539908,69.21730860365537,69
2023-10-08,3.1457322735539908,71.99865306622154,76
2023-10-09,3.1457322735539908,76.4730491333672,74
2023-10-10,3.1457322735539908,72.60169494053596,74
2023-10-11,3.1457322735539908,65.17739570219341,61
2023-10-12,3.1457322735539908,60.34186806575171,55
2023-10-13,3.1457322735539908,59.71899565859243,57
2023-10-14,3.1457322735539908,62.92740514388014,55
2023-10-15,3.1457322735539908,67.38749231031328,65
2023-10-16,3.1457322735539908,67.71067239944232,69
2023-10-17,3.1457322735539908,66.1290388430618,60
2023-10-18,3.1457322735539908,61.77477925844643,56
2023-10-19,3.1457322735539908,57.67873920301913,51
2023-10-20,3.1457322735539908,59.52520169444017,58
2023-10-21,3.1457322735539908,62.43994905831756,66
2023-10-22,3.1457322735539908,67.7981627208299,69
2023-10-23,3.1457322735539908,69.98359267230937,50
2023-10-24,3.1457322735539908,66.48072354354517,68
2023-10-25,3.1457322735539908,60.448773245341926,61
2023-10-26,3.1457322735539908,55.36438322396938,62
2023-10-27,3.1457322735539908,55.80680813908084,54
2023-10-28,3.1457322735539908,58.8006167317645,59
2023-10-29,3.1457322735539908,62.02403221193229,56
2023-10-30,3.1457322735539908,64.4032097126697,65
2023-10-31,3.1457322735539908,62.43883492647194,49
2023-11-01,3.1457322735539908,57.11648616041563,51
2023-11-02,3.1457322735539908,52.96313026182875,50
2023-11-03,3.1457322735539908,52.72564817762894,56
2023-11-04,3.1457322735539908,57.042406829815796,59
2023-11-05,3.1457322735539908,61.829471614629846,60
2023-11-06,3.1457322735539908,64.2770609554711,70
2023-11-07,3.1457322735539908,61.194428145155484,68
2023-11-08,3.1457322735539908,56.53607850235462,55
2023-11-09,3.1457322735539908,51.37254595499704,51
2023-11-10,3.1457322735539908,51.79865991632447,40
2023-11-11,3.1457322735539908,54.79118567158306,51
2023-11-12,3.1457322735539908,59.75210448148812,62
2023-11-13,3.1457322735539908,61.76926218363281,78
2023-11-14,3.1457322735539908,59.41268388169734,49
2023-11-15,3.1457322735539908,56.360885684425966,53
2023-11-16,3.1457322735539908,53.62393727580873,53
2023-11-17,3.1457322735539908,51.32237164221939,46
2023-11-18,3.1457322735539908,53.846621326254166,49
2023-11-19,3.1457322735539908,57.414761707304194,58
2023-11-20,3.1457322735539908,61.319302842715324,54
2023-11-21,3.1457322735539908,58.35993229253029,53
2023-11-22,3.1457322735539908,55.06047295023682,53
2023-11-23,3.1457322735539908,51.59780110566951,50
2023-11-24,3.1457322735539908,51.41269971685514,51
2023-11-25,3.1457322735539908,56.187610228446474,68
2023-11-26,3.1457322735539908,61.37657873397371,58
2023-11-27,3.1457322735539908,63.60618995884889,59
2023-11-28,3.1457322735539908,61.332669102534204,75
2023-11-29,3.1457322735539908,56.36028659162206,59
2023-11-30,3.1457322735539908,51.87191838277624,60
2023-12-01,3.1457322735539908,51.01623084909061,58
2023-12-02,3.1457322735539908,54.3272231359969,59
2023-12-03,3.1457322735539908,59.70932747373007,66
2023-12-04,3.1457322735539908,60.86159368865743,65
2023-12-05,3.1457322735539908,58.070308470812805,57
2023-12-06,3.1457322735539908,52.89362330701212,54
2023-12-07,3.1457322735539908,49.8575652753578,56
2023-12-08,3.1457322735539908,49.1388068694993,44
2023-12-09,3.1457322735539908,53.38895093942854,37
2023-12-10,3.1457322735539908,57.89447213517149,56
2023-12-11,3.1457322735539908,60.50954254503746,71
2023-12-12,3.1457322735539908,59.400230958558204,67
2023-12-13,3.1457322735539908,54.37321755754178,61
2023-12-14,3.1457322735539908,50.68827368305863,51
2023-12-15,3.1457322735539908,50.31380966667181,50
2023-12-16,3.1457322735539908,54.413239722632476,54
2023-12-17,3.1457322735539908,60.335951490567155,61
2023-12-18,3.1457322735539908,65.12311059309276,53
2023-12-19,3.1457322735539908,62.31156429370336,52
2023-12-20,3.1457322735539908,57.5257467372168,46
2023-12-21,3.1457322735539908,54.44810345896771,56
2023-12-22,3.1457322735539908,54.229515019940884,52
2023-12-23,3.1457322735539908,57.52550101196621,58
2023-12-24,3.1457322735539908,62.01818291373246,54
2023-12-25,3.1457322735539908,63.5396535244901,78
2023-12-26,3.1457322735539908,61.16382994476709,48
2023-12-27,3.1457322735539908,57.6957689898021,64
2023-12-28,3.1457322735539908,53.34572139400436,61
2023-12-29,3.1457322735539908,53.4724018009155,55
2023-12-30,3.1457322735539908,56.575858485369686,59
2023-12-31,3.1457322735539908,61.779721001002926,69
2024-01-01,3.1457322735539908,64.02817467951489,74
2024-01-02,3.1457322735539908,62.5225673036395,65
2024-01-03,3.1457322735539908,58.31616093668484,55
2024-01-04,3.1457322735539908,53.55138192658994,51
2024-01-05,3.1457322735539908,53.69464236394384,50
2024-01-06,3.1457322735539908,57.31195269088046,57
2024-01-07,3.1457322735539908,62.04900704962886,60
2024-01-08,3.1457322735539908,65.2138227519966,76
2024-01-09,3.1457322735539908,62.876342077946006,63
2024-01-10,3.1457322735539908,57.68979046605463,63
2024-01-11,3.1457322735539908,53.92806002060509,43
2024-01-12,3.1457322735539908,54.82108219698981,52
2024-01-13,3.1457322735539908,59.60734486363738,46
2024-01-14,3.1457322735539908,65.23320789274538,67
2024-01-15,3.1457322735539908,69.33760162986236,66
2024-01-16,3.1457322735539908,64.97727639268099,71
2024-01-17,3.1457322735539908,60.13050736293909,50
2024-01-18,3.1457322735539908,54.78976494483228,29
2024-01-19,3.1457322735539908,54.95134317255856,58
2024-01-20,3.1457322735539908,58.86068885804799,64
2024-01-21,3.1457322735539908,65.80296504377262,63
2024-01-22,3.1457322735539908,68.14796478069276,83
2024-01-23,3.1457322735539908,67.3254689932748,63
2024-01-24,3.1457322735539908,62.65073901258454,48
2024-01-25,3.1457322735539908,59.334957080725026,63
2024-01-26,3.1457322735539908,60.164730056897355,59
2024-01-27,3.1457322735539908,65.39671442245123,57
2024-01-28,3.1457322735539908,70.31517487044472,69
2024-01-29,3.1457322735539908,73.18322804731233,86
2024-01-30,3.1457322735539908,70.8306361958528,57
2024-01-31,3.1457322735539908,66.5530148724535,61
2024-02-01,3.1457322735539908,62.27420140193527,49
2024-02-02,3.1457322735539908,62.508703718663504,64
2024-02-03,3.1457322735539908,68.09743186678052,62
2024-02-04,3.1457322735539908,74.29423830898483,78
2024-02-05,3.1457322735539908,78.75829471925418,74
2024-02-06,3.1457322735539908,78.48676330772703,91
2024-02-07,3.1457322735539908,72.91449962934827,84
2024-02-08,3.1457322735539908,68.0050125531565,72
2024-02-09,3.1457322735539908,67.93267221818297,88
2024-02-10,3.1457322735539908,72.41015438392365,69
2024-02-11,3.1457322735539908,78.01852218600686,81
2024-02-12,3.1457322735539908,80.50531785718682,74
2024-02-13,3.1457322735539908,77.35513979910246,77
2024-02-14,3.1457322735539908,71.46691073119719,87
2024-02-15,3.1457322735539908,65.76823077080039,58
2024-02-16,3.1457322735539908,65.35970734861247,64
2024-02-17,3.1457322735539908,70.75123021161554,67
2024-02-18,3.1457322735539908,73.8206524251494,66
2024-02-19,3.1457322735539908,76.8743324660685,67
2024-02-20,3.1457322735539908,74.83578646688484,71
2024-02-21,3.1457322735539908,68.92404422001569,69
2024-02-22,3.1457322735539908,63.94602719249148,62
2024-02-23,3.1457322735539908,63.77667724225497,67
2024-02-24,3.1457322735539908,70.98304331748992,63
2024-02-25,3.1457322735539908,78.25571478126942,75
2024-02-26,3.245732273553991,72.3088771047036,87
2024-02-27,3.245732273553991,69.59337863169203,80
2024-02-28,3.245732273553991,64.76082296243284,72
2024-02-29,3.245732273553991,61.73249859402984,65
2024-03-01,3.245732273553991,60.99608139078751,57
2024-03-02,3.245732273553991,65.71047690905587,77
2024-03-03,3.245732273553991,71.70857865353922,75
2024-03-04,3.245732273553991,74.16637515546495,86
2024-03-05,3.245732273553991,71.25814715002423,80
2024-03-06,3.245732273553991,66.30893437228892,63
2024-03-07,3.245732273553991,62.50170775654652,61
2024-03-08,3.245732273553991,63.444619494688105,64
2024-03-09,3.245732273553991,68.8917353327691,60
2024-03-10,3.245732273553991,76.2658070318243,67
2024-03-11,3.245732273553991,78.58513468947382,60
2024-03-12,3.245732273553991,76.43965111797817,63
2024-03-13,3.245732273553991,71.40309897807212,80
2024-03-14,3.245732273553991,66.4010386330347,63
2024-03-15,3.245732273553991,67.65050652825704,73
2024-03-16,3.245732273553991,72.2906785062205,84
2024-03-17,3.245732273553991,80.41010914667291,62
2024-03-18,3.245732273553991,84.16893588717136,86
2024-03-19,3.245732273553991,81.78543996725213,88
2024-03-20,3.245732273553991,76.05045056614465,69
2024-03-21,3.245732273553991,74.65033670620583,57
2024-03-22,3.245732273553991,73.93057914071412,60
2024-03-23,3.245732273553991,80.73571517542186,84
2024-03-24,3.245732273553991,90.05452041206816,93
2024-03-25,3.245732273553991,93.71873014887316,89
2024-03-26,3.245732273553991,91.92033340427768,87
2024-03-27,3.245732273553991,85.49527119371193,75
2024-03-28,3.245732273553991,80.68180557909945,82
2024-03-29,3.245732273553991,82.16320626787436,90
2024-03-30,3.245732273553991,88.41688500917296,94
2024-03-31,3.245732273553991,97.95429334256337,99
2024-04-01,3.245732273553991,102.62221925538844,107
2024-04-02,3.245732273553991,98.65334036175123,115
2024-04-03,3.245732273553991,91.003438528616,110
2024-04-04,3.245732273553991,86.64252312922457,102
2024-04-05,3.245732273553991,87.840918220577,76
2024-04-06,3.245732273553991,97.83060787657702,98
2024-04-07,3.245732273553991,106.65128570128533,120
2024-04-08,3.245732273553991,111.12451402236786,128
2024-04-09,3.245732273553991,108.0211610692961,106
2024-04-10,3.245732273553991,99.08377582769857,102
2024-04-11,3.245732273553991,94.40284464217582,89
2024-04-12,3.245732273553991,96.25565710166367,110
2024-04-13,3.245732273553991,102.59865514113298,102
2024-04-14,3.245732273553991,112.67312169452369,127
2024-04-15,3.245732273553991,119.70959963973385,111
2024-04-16,3.245732273553991,112.39829021842638,120
2024-04-17,3.245732273553991,101.00978638697774,98
2024-04-18,3.245732273553991,93.73957789287618,83
2024-04-19,3.245732273553991,95.00345076038394,105
2024-04-20,3.245732273553991,106.53536874540066,81
2024-04-21,3.245732273553991,112.23102236242774,112
2024-04-22,3.245732273553991,114.8729288158308,105
2024-04-23,3.245732273553991,110.33637342364426,116
2024-04-24,3.245732273553991,102.26725275385213,98
2024-04-25,3.245732273553991,95.52757062760072,102
2024-04-26,3.245732273553991,98.18846482158477,90
2024-04-27,3.245732273553991,103.4054772865135,112
2024-04-28,3.245732273553991,111.21711679854079,101
2024-04-29,3.245732273553991,114.43031162301139,105
2024-04-30,3.245732273553991,110.25056509961041,98
2024-05-01,3.245732273553991,101.60274360739383,99
2024-05-02,3.245732273553991,95.77102246496682,111
2024-05-03,3.245732273553991,95.67764882167326,95
2024-05-04,3.245732273553991,106.2276578715552,111
2024-05-05,3.245732273553991,115.63389423027922,101
2024-05-06,3.245732273553991,120.85244217710891,112
2024-05-07,3.245732273553991,117.51245224240883,112
2024-05-08,3.245732273553991,105.01531329686478,103
2024-05-09,3.245732273553991,96.41010415398952,84
2024-05-10,3.245732273553991,94.32371805605497,114
2024-05-11,3.245732273553991,100.81573937618862,103
2024-05-12,3.245732273553991,107.91073882213965,116
2024-05-13,3.245732273553991,112.15265066124039,91
2024-05-14,3.245732273553991,108.56467991724193,112
2024-05-15,3.245732273553991,102.91857676806033,94
2024-05-16,3.245732273553991,97.9752002472719,76
2024-05-17,3.245732273553991,98.76738555840203,110
2024-05-18,3.245732273553991,107.84306193064836,108
2024-05-19,3.245732273553991,117.76893653239671,118
2024-05-20,3.245732273553991,121.0718875112527,85
2024-05-21,3.245732273553991,122.6007138579351,126
2024-05-22,3.245732273553991,112.58577330301821,116
2024-05-23,3.245732273553991,107.13432154057458,104
2024-05-24,3.245732273553991,107.07565225412034,102
2024-05-25,3.245732273553991,113.60398811417967,127
2024-05-26,3.245732273553991,123.81491583357511,129
2024-05-27,3.245732273553991,128.28173605484415,135
2024-05-28,3.245732273553991,122.93418224067626,122
2024-05-29,3.245732273553991,114.85162979610605,110
2024-05-30,3.245732273553991,107.21107644859131,107
2024-05-31,3.245732273553991,107.632005330573,102
2024-06-01,3.245732273553991,113.03120296248485,117
